seed,fold,model,acc,auc,logloss
42,1,extra_trees,0.8140096618357487,0.8982472501799237,0.4033743251528853
42,1,hist_gb,0.8077984817115252,0.9025878053880422,0.3819916759460871
42,1,xgb,0.8105590062111802,0.9013127405035768,0.3880989313277408
42,1,lgb,0.8122843340234644,0.9038862091516031,0.3799295997887056
42,1,cat,0.8129744651483782,0.902542556540816,0.39388298858536774
42,2,extra_trees,0.7943409247757074,0.8835630727608742,0.4243405607484108
42,2,hist_gb,0.800552104899931,0.8950928325109073,0.3968828554926299
42,2,xgb,0.8046928916494134,0.8949720883266332,0.40020228803696434
42,2,lgb,0.8067632850241546,0.8981528759502353,0.3911666378382642
42,2,cat,0.8112491373360938,0.8955715224722313,0.40740061518020065
42,3,extra_trees,0.7980669658267173,0.8910631912993163,0.41313068327731023
42,3,hist_gb,0.8053158439765274,0.9013952056250543,0.38832356062091306
42,3,xgb,0.7997928891957197,0.8996063949148778,0.39346263780387475
42,3,lgb,0.8063513979979289,0.9039099312597174,0.38522995902783636
42,3,cat,0.8011736278909216,0.8973314166255967,0.401312369104719
